token,id,G1,G2,G3,G4,G5,G6,G7
equipment,1021,0.00000002157256759075,0.00060933225865031522,0.00098050389026494550,0.00000000476885719562,0.00103020498057458253,0.00000003494587057412,0.00039483888327670579
equipped,1022,0.00000000771847630939,0.00000001598474914467,0.00000004691000132426,0.00000008396930199991,0.00000004370538433146,0.00000004188837274201,0.00039466248448728449
equitable,1023,0.00050944987159243693,0.00000179275304598339,0.00000177845717663836,0.00000002553352343090,0.00000004216169870547,0.00000006415859191410,0.00118348295427543647
equity,1024,0.00000000010197539097,0.00000000039831031288,0.00049021435095153508,0.00000000013953588372,0.00000000012539894614,0.00000000042398630445,0.00000000259303144996
era,1025,0.00051219867217281725,0.00000050429648813152,0.00058004105480561610,0.00000131538635783210,0.00041747214637212731,0.00000041323535429548,0.00039504750492597661
especially,1026,0.00000001371385973699,0.00000003476008963250,0.00049017190628892040,0.00000003255076229868,0.00051512473789715586,0.00000002033827902121,0.00078964817899181605
essential,1027,0.00050738819365988338,0.00121774117447742453,0.00098483208849631655,0.00000005895437729056,0.00000028523599129340,0.00113763122506383959,0.00000005549940611928
establish,1028,0.00051156387659043146,0.00000002491768106638,0.00000002771871561467,0.00000011911356183470,0.00000004390492833197,0.00000002500584867035,0.00039464107286003408
established,1029,0.00093591994207724771,0.00000100845084697751,0.00049030514658992067,0.00000010849549337607,0.00008581361010882364,0.00000038122274105020,0.00039526843721249993
establishing,1030,0.00000000012394459517,0.00060947350069843369,0.00000000009708801082,0.00000000003122228880,0.00000000011844775808,0.00000000016462725862,0.00000000015033610613
ethics,1031,0.00000020910869560220,0.00000006716142837532,0.00000014350295459026,0.00000271784081324993,0.00051141193683844452,0.00000008583563534482,0.00078973047561951436
ethnic,1032,0.00051177469335771250,0.00000010811878428733,0.00000001887693317866,0.00000006742728467754,0.00000071385450203641,0.00000002660558032498,0.00039396296158572590
ethnicity,1033,0.00000006620259773164,0.00000001417504192426,0.00000000718873390496,0.00044254929477197471,0.00000001106441411905,0.00000000809800856481,0.00000034764417934246
europe,1034,0.00144549454738483155,0.00241406937834664223,0.00000005588521233718,0.00000020403867747987,0.00062435273901450584,0.00000030957340336366,0.00000004267362259113
european,1035,0.00051167901305070073,0.00029215498173307540,0.00000003930492417081,0.00000005420632113399,0.00078288360854017241,0.00000011888478302646,0.00000003473724178401
eurozone,1036,0.00000001420613833040,0.00000069102081716346,0.00000000733848621803,0.00000000766517423222,0.00051444372640248250,0.00000001593326599586,0.00000001835442455406
evade,1037,0.00000000513235239417,0.00000000211157965059,0.00000000871570343967,0.00000001254139089270,0.00000011261687164229,0.00000000615181904473,0.00039473987959440319
evaluation,1038,0.00000000016428496232,0.00000000053338243943,0.00049021516931473303,0.00000000004852287398,0.00000000089919909167,0.00000000082328012107,0.00000000100899461726
evaporate,1039,0.00000000707302699885,0.00000001120595264511,0.00000025467027717524,0.00000008927400503291,0.00000080951463726803,0.00000003645059940889,0.00039391074193831984
even,1040,0.00102310761857030597,0.00060963086598340088,0.00148848615707181261,0.00308417893108461341,0.00051563483697437409,0.00056878043129174132,0.00078995211373577895
eventually,1041,0.00000000034463538143,0.00000000025165065502,0.00000000038386737944,0.00000000249890953340,0.00051509256923944679,0.00000000033741553209,0.00000000023114611812
ever,1042,0.00102395832892525113,0.00000007247109448756,0.00097927241361044060,0.00177301555791306944,0.00000315598785344961,0.00113352967389962088,0.00078942971958583408
everglades,1043,0.00000000186116085554,0.00000000287574655034,0.00000000322495638762,0.00000000296711713339,0.00000002805162117626,0.00056868062571132152,0.00000000285983566699
every,1044,0.00102347549103486797,0.00121927511185684640,0.00519576178489143236,0.00309336258402803307,0.00104213277700610711,0.00170664227848217240,0.00094510267662854276
everybody,1045,0.00102300702325129156,0.00000000027440904150,0.00000000193649181555,0.00132914880980564186,0.00000000168499791281,0.00000000068628723456,0.00000000086820051497
everyone,1046,0.00051116620358204995,0.00000000537908866142,0.00094484531085052917,0.00623477327101836128,0.00000008020830426179,0.00000001528791623983,0.00000003846410481828
everywhere,1047,0.00040129615015533124,0.00000016753837236159,0.00000035296005202725,0.00000227822505353295,0.00000038151835628063,0.00011854010471060276,0.00000008203235428158
evidence,1048,0.00051195251367505245,0.00000018907976789002,0.00049047719366942762,0.00002777897426471310,0.00000088610819457793,0.00055914153086182225,0.00037542411104893412
evolve,1049,0.00000035519835384445,0.00000014900186237464,0.00000018094298899236,0.00000014985634756274,0.00000030247816996589,0.00000011417100289080,0.00039389286073312715
evolves,1050,0.00000000008632665900,0.00000000036063706676,0.00000000042709842320,0.00000000038701539767,0.00051509544521806188,0.00000000026425743049,0.00000000005352340349
example,1051,0.00051158023668967912,0.00000010859090689531,0.00000027788055208875,0.00040218999714711494,0.00056193947537009281,0.00000015941533734215,0.00000005601216301554
excellence,1052,0.00000000020856131301,0.00000000101662749308,0.00049021449494655433,0.00000000017364896528,0.00000000021074567651,0.00000000102568585526,0.00000000148062038146
exception,1053,0.00000000048986139258,0.00000000029186927269,0.00000000038764594470,0.00000000101497542858,0.00051509388352117505,0.00000000043876088821,0.00000000033467759463
excesses,1054,0.00000000097948889919,0.00000000019330108421,0.00000000046852581760,0.00044302457512605770,0.00000000294819973307,0.00000000054527264746,0.00000000032759964434
exchange,1055,0.00000015217702245976,0.00031937512297120873,0.00049066798295552987,0.00001082305250437403,0.00074596186449527903,0.00000035995285024250,0.00000059592890386233
exchanges,1056,0.00000000208331552936,0.00000002942446900147,0.00000000516039459810,0.00000000128426405454,0.00051506786891997755,0.00000000513689901195,0.00039484683254039949
excluded,1057,0.00000001226504388049,0.00000000374392834785,0.00000000465988196410,0.00000001175880851251,0.00000001203736836199,0.00000001511335380461,0.00039480815939708116
excluding,1058,0.00000000085736581729,0.00000000182388635339,0.00000000221323037561,0.00044302054781360055,0.00000000106487836048,0.00000000191764344545,0.00000000204043522197
execute,1059,0.00000000965851415263,0.00000000199100914225,0.00048934316819603169,0.00000001376879034187,0.00000087968893878819,0.00000000802340457833,0.00000000422831434304
executive,1060,0.00000007375440881609,0.00000003888770017527,0.00000002737532630275,0.00000036054058001517,0.00051511145931539524,0.00056352666207472389,0.00158259064136910630
exercise,1061,0.00102293433823576392,0.00000000872448793134,0.00000001262112184961,0.00000006071065858995,0.00000003958514148113,0.00056873512142191680,0.00000000952231721172
exist,1062,0.00045812115309667843,0.00006245815561351961,0.00049042588418489940,0.00044318276027786066,0.00051543236317845196,0.00000019079087504308,0.00000007730819488474
existing,1063,0.00005345067007346389,0.00054400823095102524,0.00000130341646903680,0.00002516170457635391,0.00154607980080404103,0.00000117025347613422,0.00116082433445193335
exists,1064,0.00000000023609203682,0.00000000056888050897,0.00000000061826831256,0.00000000052606964080,0.00051509429000630013,0.00000000050374596198,0.00000000024436508824
expand,1065,0.00000001011252202772,0.00304742291603550975,0.00097713692820381045,0.00044299620737142328,0.00051516118495860397,0.00057243589520059523,0.00039487743772824891
expanded,1066,0.00000018030675695253,0.00061146378023906685,0.00085536149460436236,0.00010972410463424534,0.00051549711682182019,0.00056966436875577700,0.00118512874328610012
expanding,1067,0.00000007456394705535,0.00122019182212067473,0.00167753367221921035,0.00000009145043105304,0.00051532551266646155,0.00195554062597423552,0.00123854144190157426
expands,1068,0.00000000006310254998,0.00121894644513217965,0.00000000062743562742,0.00000000014946342634,0.00000000039242862242,0.00000000046342109514,0.00000000016478258351
expansion,1069,0.00051080107113491617,0.00060893953693825652,0.00000006596495533922,0.00000040746668261377,0.00000006847204381185,0.00000011233825882405,0.00000037123478477184
expediting,1070,0.00000000020139718244,0.00000000035384574057,0.00049021486042138366,0.00000000010247137645,0.00000000065203369686,0.00000000065042026198,0.00000000160686346687
expense,1071,0.00000000273911046406,0.00000000292580570399,0.00097994252110435165,0.00000001451263143824,0.00051510542709119235,0.00000000615998156989,0.00000037084440407810
expenses,1072,0.00000000015909632065,0.00000000012385515160,0.00000000249365320618,0.00000000066777253907,0.00051508097982336850,0.00000000061630235892,0.00000000908020035718
expensive,1073,0.00000000019380503021,0.00000000068991899992,0.00000001520693648248,0.00000000284577601178,0.00000000349863837956,0.00000000243148571882,0.00039483425436150836
experience,1074,0.00000000287688691346,0.00000003371376988465,0.00000001981052374359,0.00000001433429348264,0.00051504319902792659,0.00056873084686628135,0.00039484052501259691
experiencing,1075,0.00000000017176512658,0.00000000042428048216,0.00049021512373886367,0.00000000105152090250,0.00000000076541909272,0.00000000057934697187,0.00000000048858952038
experimentation,1076,0.00000000012077422472,0.00000000027625711112,0.00000000049666162040,0.00000000013504971669,0.00000000049529716200,0.00056872612931468621,0.00000000014057905550
experts,1077,0.00000000704380906798,0.00000000867400480656,0.00000000619028505450,0.00000003002338367018,0.00051501937631699734,0.00000001128229021406,0.00000000890348056886
explodes,1078,0.00000000649546396025,0.00000000482184758345,0.00000001351127619466,0.00000007227893953733,0.00051444281105175521,0.00000059868631014514,0.00000000241787282043
exploitation,1079,0.00000000032045901400,0.00000000079535224689,0.00000000114412121987,0.00000000021097954688,0.00051509294804511982,0.00000000077906108419,0.00000000072734421557
exploitative,1080,0.00000217844821386249,0.00000004184972671196,0.00000011226895625943,0.00000010384270727458,0.00000010036937358996,0.00000004733522945132,0.00039285258714633433
exploration,1081,0.00000000101310892749,0.00000000455984045453,0.00098042869285067938,0.00000000033327240077,0.00000000135008689671,0.00056872972998530855,0.00000000064148552232
exploring,1082,0.00000000007700976803,0.00060947322047347598,0.00000000021646570686,0.00000000016801369732,0.00000000019743554499,0.00000000021694365317,0.00000000005316891927
export,1083,0.00000026728637513088,0.00060954331279754323,0.00000003516901120304,0.00000000257402480674,0.00000001064833298464,0.00056827754771400995,0.00000002298084995259
exports,1084,0.00000000059267483416,0.00182842611492771987,0.00000000372227650840,0.00000000044275269718,0.00000000089298630497,0.00000000376471364382,0.00039484489248716695
expose,1085,0.00051152373611104902,0.00000000025279266432,0.00000000221184424663,0.00000000321059004533,0.00000000992649509220,0.00000000084835060407,0.00000000069340019184
exposed,1086,0.00000001833854586060,0.00000001909160555308,0.00000007724340131715,0.00000008901393501049,0.00051210351460273681,0.00000004259689258766,0.00000209707821893329
expression,1087,0.00051011154376719473,0.00060949376867104892,0.00000002972269217563,0.00000001981158000502,0.00000005391272202198,0.00000143839054464321,0.00000000961782119921
extend,1088,0.00000006403559718008,0.00000008679815456532,0.00001559381377846275,0.00044306795100703669,0.00000049193530543602,0.00000019722349189616,0.00038163961045515395
extended,1089,0.00000000014597066015,0.00000000033548514019,0.00000000030015396234,0.00000000033248438853,0.00000000043025603178,0.00056872605193176041,0.00000000016865643617
extending,1090,0.00000001051928605289,0.00000003007338840088,0.00049024788571149760,0.00000064884400075149,0.00000002807082030099,0.00056776686022128563,0.00000001633421106828
extends,1091,0.00000000036506332245,0.00000000118697103123,0.00049021440665691072,0.00000000049235314356,0.00000000092557681173,0.00000000112829554880,0.00000000041732332720
extension,1092,0.00000000249648420778,0.00060947474115649060,0.00000001404964279664,0.00000000237664065547,0.00000004510470343551,0.00000001470140145933,0.00039479361533742961
extensive,1093,0.00051152157559854596,0.00000000435075384113,0.00000000420584585545,0.00000000080156974244,0.00000000289678535001,0.00000000510131518716,0.00000000268311873555
extra,1094,0.00000000278384231053,0.00000000713544453145,0.00000007599007388572,0.00044321320651085310,0.00000003528843014686,0.00000001628142182866,0.00039458377777505215
extreme,1095,0.00000000173926120197,0.00000000174367527866,0.00000000151024216621,0.00000000251335065212,0.00000001241032926262,0.00056870517175432297,0.00000000042122465146
